address,votes,funded_entities
0x0456f0f38cafd2ec149f5d9b508169a563c577d5,20,"[Jones DAO, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Magpie, Solv Protocol, MUX Protocol, Lodestar Finance, Frax Finance, Trader Joe, Pendle, Ramses]"
0x763e0a9a8329746bfc8f2e843993003e859fcb3d,20,"[Jones DAO, D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Solv Protocol, Balancer DAO, Stargate Finance, MUX Protocol, GMX, Lodestar Finance, Pendle]"
0x01d68726e8c795c223ae6ddcbbd8e30e4e9927d9,20,"[Jones DAO, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Realm, MUX Protocol, Tally, GMX, Lodestar Finance, Trader Joe, Pendle, Ramses]"
0x0e8a426d4209131a5f775d2c679049aa3d40ba51,19,"[Good Entry Labs, D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Gamma, MUX Protocol, Lodestar Finance, Frax Finance, Pendle, Ramses]"
0xbec643bd5b7f5e9190617ca4187ef0455950c51c,19,"[Good Entry Labs, Jones DAO, D2 Finance, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Vertex Protocol, WOOFi, CVI, Gamma, Perennial Finance, Wormhole Foundation, Angle Protocol, RabbitHole, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xef1593c4ff2436f510bd7f42d7142b5776a1b1a2,19,"[Good Entry Labs, Jones DAO, D2 Finance, Silo Labs, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Vertex Protocol, PancakeSwap, Timeswap, DefiEdge, StakeDAO, WOOFi, CVI, Gamma, Perennial Finance, Wormhole Foundation]"
0x36750bf34e47a3c6120fc83c0fe75fc04bbf4a7b,19,"[Good Entry Labs, Silo Labs, Magpie, Stargate Finance, Tally, GMX, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0x4cc243ab2e31c67e725643c97b89c6e07aa0d456,19,"[Good Entry Labs, D2 Finance, Silo Labs, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Vertex Protocol, Thetanuts Finance, PancakeSwap, Timeswap, StakeDAO, WOOFi, Gamma, Perennial Finance, Solv Protocol, Stargate Finance]"
0xa2210cd9faf8273d905ffc289f578654844e4522,19,"[Good Entry Labs, Jones DAO, D2 Finance, Silo Labs, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Vertex Protocol, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, WOOFi, CVI, Gamma]"
0xfa83855a718bc6c24e75a18f96c8d44c3a64e992,19,"[Good Entry Labs, Jones DAO, D2 Finance, Silo Labs, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Vertex Protocol, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, WOOFi, CVI, Gamma]"
0x8f22642d1957ed4daf7c790e022ecfecac491f35,19,"[Good Entry Labs, Jones DAO, D2 Finance, Silo Labs, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Vertex Protocol, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, WOOFi, CVI, Gamma]"
0x6275023966a85398391c18bb7c690c64a5594b8b,19,"[Good Entry Labs, D2 Finance, Thales, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Stargate Finance, MUX Protocol, Tally, Dopex, GMX, Lodestar Finance, Ramses]"
0xb2e7dcad91c16508710bcaff6bb757d31e35122a,19,"[Good Entry Labs, Silo Labs, Rodeo Finance, Furucombo, Timeswap, CVI, Wormhole Foundation, Angle Protocol, Vela Exchange, MUX Protocol, Tally, Lodestar Finance, Notional, Shell Protocol, unshETH, RabbitHole, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xf913f7e59d654ec1f95689f5148c721f29311bce,19,"[Good Entry Labs, D2 Finance, Silo Labs, Camelot Exchange, Rodeo Finance, Furucombo, Timeswap, CVI, Wormhole Foundation, Angle Protocol, Balancer DAO, Vela Exchange, Tally, Lodestar Finance, Notional, Shell Protocol, unshETH, RabbitHole, WINR Protocol]"
0x844a23925c2b7d438d1bdd10c4b93a5fabbb48eb,19,"[Good Entry Labs, Silo Labs, Rodeo Finance, Furucombo, Thetanuts Finance, Timeswap, WOOFi, CVI, Wormhole Foundation, Angle Protocol, Vela Exchange, Tally, Lodestar Finance, Gains Network, Shell Protocol, unshETH, RabbitHole, WINR Protocol, Tales of Elleria]"
0x527c4e0769b04258cfae3673531fad6462bee91c,19,"[Good Entry Labs, D2 Finance, Rodeo Finance, Furucombo, Timeswap, CVI, Wormhole Foundation, Angle Protocol, Vela Exchange, Tally, Lodestar Finance, OpenOcean, Notional, KyberSwap, Shell Protocol, unshETH, RabbitHole, WINR Protocol, Tales of Elleria]"
0x0003cd35ea19f8c094b55c844589e02c2bae32d6,19,"[Good Entry Labs, Jones DAO, Silo Labs, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Vertex Protocol, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, WOOFi, CVI, Gamma, Perennial Finance]"
0x6f38d423c2b78dd5378f3a570682d942131850c1,19,"[Good Entry Labs, Jones DAO, Silo Labs, Thales, Sanko GameCorp, Rodeo Finance, Vertex Protocol, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, WOOFi, CVI, Gamma, Perennial Finance, Wormhole Foundation, Angle Protocol, Magpie]"
0xff3dc3117cf47b306841d3dd60fb3281f7f8b2d5,19,"[Jones DAO, D2 Finance, Silo Labs, Gamma, Realm, dForce, MUX Protocol, Tally, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, KyberSwap, Pendle, unshETH, Premia, RabbitHole]"
0x1a9a70e71c376499fceb869c9ea62c9cf99eb7b4,19,"[Jones DAO, D2 Finance, Silo Labs, Magpie, Tally, Lodestar Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0x8e82c33c65cbb2617c6dad54631dac979058a6e1,19,"[Jones DAO, D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Solv Protocol, Balancer DAO, MUX Protocol, Tally, Lodestar Finance, Gains Network]"
0xc6b384d2f43121dd82e7efae45e6646fed11b815,19,"[Dopex, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, RabbitHole, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x682fd546c0fd886ecab759c33c86d7c4aa731142,19,"[Dopex, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, RabbitHole, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xfbcf3743ce02acc9c3021821885cc5ded7c0e1bd,19,"[Dopex, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, RabbitHole, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x3063e5fb2b89199e3e31250ea612fc92ff3a91f0,19,"[Lodestar Finance, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, RabbitHole, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x783c9a9b3d2a49a7ad54b8a0d1ef476d694f4df5,19,"[Lodestar Finance, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, RabbitHole, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xfbe4b8a45b43c314a3bf28fd6848d4698ffe2a85,19,"[Lodestar Finance, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, RabbitHole, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x5beef23b5402645d282d2bc8b8d1623798c20538,19,"[Jones DAO, D2 Finance, Perennial Finance, Magpie, Solv Protocol, Realm, MUX Protocol, Tally, Dopex, Lodestar Finance, Abracadabra DAO, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0x923aef87a09b5c3780ccf168c4bfd4733920c1ed,19,"[Jones DAO, D2 Finance, Thales, Sanko GameCorp, Thetanuts Finance, StakeDAO, Angle Protocol, Magpie, Balancer DAO, MUX Protocol, Tally, GMX, Lodestar Finance, Abracadabra DAO, Gains Network, KyberSwap, Pendle, Ramses, RabbitHole]"
0x253326516bf1da8e80a3ae74e4d60e67f9fb3740,19,"[Jones DAO, D2 Finance, Silo Labs, Realm, MUX Protocol, Tally, GMX, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0xc31677d9d5815916f4ef607ffdaccd4845744345,19,"[D2 Finance, Thales, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Wormhole Foundation, Balancer DAO, Stargate Finance, Tally, GMX, Lodestar Finance, Pendle, Ramses]"
0x3ee633d2f076355d08d36ce4d92e8e3fd7813e81,19,"[D2 Finance, Silo Labs, Perennial Finance, Magpie, Stargate Finance, Tally, Lodestar Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0xc7bfa438be472727bee18bc7b5d1829643f6250c,19,"[D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, DefiEdge, StakeDAO, dForce, Stargate Finance, Tally, GMX, Lodestar Finance, Gains Network, Trader Joe, Pendle, Ramses]"
0x2dfbeb0a34acf616dd5d05aa69d59637756d1df4,19,"[D2 Finance, Silo Labs, Realm, Balancer DAO, MUX Protocol, Tally, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0x96d0fa6b06d370c25b6d7814ebb99bef378a2099,19,"[D2 Finance, Silo Labs, Magpie, Tally, GMX, Lodestar Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0x7e043acbfe92b3837bc74d656b3549d55b97d051,19,"[Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, CVI, Realm, MUX Protocol, Lodestar Finance, Frax Finance, Gains Network, Trader Joe, Pendle]"
0x88c43a9420a3c346b46d1d2ceda9720ab00b24db,19,"[StakeDAO, Solv Protocol, Realm, dForce, Balancer DAO, Vela Exchange, Stargate Finance, MUX Protocol, Tally, Dopex, GMX, Lodestar Finance, Frax Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap]"
0xed03f2e38842d8cc9e76d94b8d7241ee76cbb423,19,"[StakeDAO, Realm, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x4fea75410c77dd348af6a5918f9f8f0033e233ad,19,"[StakeDAO, Dopex, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xf9f671d265266166c257652a1af1ca319afd4f31,18,"[Jones DAO, Silo Labs, CVI, Realm, Balancer DAO, Stargate Finance, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, KyberSwap, Pendle, unshETH, Premia, RabbitHole]"
0x75c3140ab62c4dfba0311c661e3055d943c44657,18,"[Jones DAO, D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Balancer DAO, GMX, Lodestar Finance, Frax Finance, Trader Joe]"
0x4c8c3935dda2c4d90f43850bb1fb4e9a0e4a847e,18,"[Jones DAO, D2 Finance, Silo Labs, Balancer DAO, GMX, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0xde8c4e7165a49d90e22ad2eb733d59c7124db3f2,18,"[Jones DAO, D2 Finance, Sanko GameCorp, Camelot Exchange, Rodeo Finance, WOOFi, CVI, Vela Exchange, Stargate Finance, Tally, Dopex, Trader Joe, KyberSwap, Pendle, RabbitHole, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xed8f54d7265324888ea7e036c9466bca82fe8480,18,"[Jones DAO, D2 Finance, Thales, Sanko GameCorp, Thetanuts Finance, StakeDAO, Balancer DAO, MUX Protocol, Tally, Dopex, Frax Finance, Abracadabra DAO, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, RabbitHole]"
0x44e30c8ba250187a729cd9b0b356bcc7e0a12540,18,"[Jones DAO, D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, MUX Protocol, Dopex, Lodestar Finance, Trader Joe, Ramses]"
0x3d71358a2b99faf5198079a7c904abe60e08c051,18,"[Jones DAO, D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Balancer DAO, MUX Protocol, Lodestar Finance, Trader Joe, Ramses]"
0x19e4712065929dcd26b3aafc09deec69c2213fce,18,"[Jones DAO, D2 Finance, Thales, Thetanuts Finance, StakeDAO, Stargate Finance, MUX Protocol, GMX, Lodestar Finance, Frax Finance, Abracadabra DAO, Gains Network, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0x02d07eb3974aa54aba9931bb5818a5b90fc0ab3e,18,"[Jones DAO, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Angle Protocol, Balancer DAO, MUX Protocol, Frax Finance, Trader Joe, Ramses]"
0x18bf1a97744539a348304e9d266aac7d446a1582,18,"[D2 Finance, Thales, Furucombo, Vertex Protocol, Thetanuts Finance, DefiEdge, StakeDAO, CVI, Gamma, Solv Protocol, Realm, dForce, Vela Exchange, MUX Protocol, OpenOcean, Notional, Ramses, unshETH]"
0x9829626c13c5ef6b5f63040746f455bf0ff43757,18,"[D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Solv Protocol, Realm, Balancer DAO, Tally, Trader Joe, Ramses]"
0x66509a0d8fab44453ccf1f26a291f6a20b3a8c30,18,"[D2 Finance, Silo Labs, Magpie, MUX Protocol, Dopex, Lodestar Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0xcf47a41d006399d084b7575f63c318ec8b4e1be8,18,"[D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Gamma, Tally, Lodestar Finance, Frax Finance, Gains Network, Trader Joe]"
0xc32aa59580a60ee90a17d62f11c2eacbfbb0a342,18,"[D2 Finance, Silo Labs, Perennial Finance, MUX Protocol, Tally, Lodestar Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, KyberSwap, Pendle, Ramses, unshETH, Premia, RabbitHole]"
0xa5c1f2c42c60176b52333ded9a7ccc1ef6ae46ef,18,"[D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, MUX Protocol, Tally, GMX, Lodestar Finance, Gains Network, Pendle]"
0xf59429462bca9641233174e7f13a72b91c4514d2,18,"[D2 Finance, Thales, Thetanuts Finance, StakeDAO, Gamma, Balancer DAO, Stargate Finance, MUX Protocol, GMX, Lodestar Finance, Abracadabra DAO, Gains Network, Trader Joe, KyberSwap, Pendle, unshETH, Premia, RabbitHole]"
0x88221232cd2f246ea27ac6dbfc3d206d5a0ab755,18,"[D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Realm, Balancer DAO, Tally, Frax Finance, Pendle, Ramses]"
0xaceab3996e6774c74fb9a1c923e05b9e998a7846,18,"[D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Realm, Stargate Finance, Tally, Gains Network, Trader Joe, Pendle]"
0x6e30bd42d92da482301370bd1d6b1daad3dd7456,18,"[D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Realm, Balancer DAO, Tally, Trader Joe, Pendle, Ramses]"
0xea005f88165663f4a48b07e31d677d038b9c0c46,18,"[D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Magpie, dForce, Balancer DAO, MUX Protocol, Lodestar Finance, Pendle]"
0x995e73066fce4b5b178e4bef6331400b7905ae66,18,"[D2 Finance, Silo Labs, Gamma, Balancer DAO, MUX Protocol, Tally, GMX, Lodestar Finance, Abracadabra DAO, Umami Finance, Notional, Gains Network, Trader Joe, KyberSwap, Ramses, unshETH, Premia, RabbitHole]"
0x868b04b0f71aed2e8dbd1a6c058e8b9841669902,18,"[D2 Finance, Silo Labs, Balancer DAO, MUX Protocol, Tally, Lodestar Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, unshETH, Premia, RabbitHole]"
0x3e41e4137c49ef2023dbb094dc44cfe8a94b934c,18,"[D2 Finance, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Magpie, Balancer DAO, MUX Protocol, Lodestar Finance, Trader Joe, Pendle]"
0xa2175c2356246608481e1039fd6b5e63b9df9702,18,"[Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Gamma, Balancer DAO, MUX Protocol, Frax Finance, Trader Joe, Pendle, Ramses]"
0x9a01d62a54fd7c136d2aacf16278a5cabdc4f8c3,18,"[Timeswap, DefiEdge, StakeDAO, Magpie, Realm, dForce, MUX Protocol, Tally, Dopex, GMX, Lodestar Finance, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Premia, Tales of Elleria]"
0x7c39e5309a7fa9e4496f9dd48c582b5ce6dee84d,18,"[Timeswap, DefiEdge, StakeDAO, WOOFi, Gamma, Perennial Finance, Magpie, Solv Protocol, Realm, dForce, Vela Exchange, MUX Protocol, Tally, Dopex, GMX, Lodestar Finance, Frax Finance, Abracadabra DAO]"
0x48830d5325b92186b3117ca85012f8f041afca31,18,"[DefiEdge, CVI, Magpie, Realm, dForce, Tally, Dopex, Stella, Gains Network, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, RabbitHole, Radiant DAO, WINR Protocol]"
0x2e9a9ce9807c2b6fa92e498cb5878d9f53e83d11,18,"[StakeDAO, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xca51888b46b8f21980cef5451ddce0238fbd3719,18,"[StakeDAO, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x92d4040e4f3591e60644aaa483821d1bd87001e3,18,"[StakeDAO, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xc87adc50827a45fc5286602cd83bbc48e2ea307b,18,"[StakeDAO, Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xf861de90aaf6e92f8cdc045470df548ce7b0f905,18,"[StakeDAO, Frax Finance, Umami Finance, OpenOcean, Stella, Notional, Gains Network, Trader Joe, KyberSwap, Pendle, Ramses, Shell Protocol, unshETH, Premia, RabbitHole, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x3323a0181811c91a2ee5b03292055aa1bf93d925,18,"[WOOFi, CVI, Gamma, Perennial Finance, Wormhole Foundation, Angle Protocol, Magpie, Solv Protocol, Realm, dForce, Balancer DAO, Vela Exchange, Stargate Finance, MUX Protocol, Tally, Dopex, GMX, Lodestar Finance]"
0x051fdfce1705134ce6eeace702dcf285abb4910d,18,"[WOOFi, CVI, Gamma, Perennial Finance, Wormhole Foundation, Angle Protocol, Magpie, Solv Protocol, Realm, dForce, Balancer DAO, Vela Exchange, Stargate Finance, MUX Protocol, Tally, Dopex, GMX, Lodestar Finance]"
0xe42434e6591de71ccb67c473ecf6cd39cd6c812a,18,"[WOOFi, CVI, Gamma, Perennial Finance, Wormhole Foundation, Angle Protocol, Magpie, Solv Protocol, Realm, dForce, Balancer DAO, Vela Exchange, Stargate Finance, MUX Protocol, Tally, Dopex, GMX, Lodestar Finance]"
0xb023642c6d86f2a5bf5e8e3312e83de1fbc160d7,18,"[WOOFi, CVI, Gamma, Perennial Finance, Wormhole Foundation, Angle Protocol, Magpie, Solv Protocol, Realm, dForce, Balancer DAO, Vela Exchange, Stargate Finance, MUX Protocol, Tally, Dopex, GMX, Lodestar Finance]"
0x7c1c260776e0bae341631539be079345761388a1,18,"[Good Entry Labs, Jones DAO, Thales, Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, MUX Protocol, Tally, GMX, Trader Joe, Ramses]"
0x113daee2129806dfe252a54a5b3aac6f383e70b7,18,"[Good Entry Labs, Jones DAO, Thales, Rodeo Finance, Dolomite, Furucombo, Thetanuts Finance, PancakeSwap, Timeswap, DefiEdge, StakeDAO, Gamma, Magpie, Solv Protocol, MUX Protocol, Tally, Pendle, Ramses]"
0x6b592305e4c8aea5bf9c82692e28852fba2f3874,18,"[Good Entry Labs, Jones DAO, Silo Labs, dForce, Balancer DAO, Tally, Lodestar Finance, Abracadabra DAO, Umami Finance, OpenOcean, Stella, Notional, Gains Network, KyberSwap, Ramses, unshETH, Premia, RabbitHole]"
